tweet_id,dog_breed,timestamp,rating_numerator,rating_denominator,name,year,dog_stage,favourite_count,retweet_count
773922284943896577,Pomeranian,2016-09-08 16:33:46+00:00,12.0,10.0,Heinrich,2016.0,None,7110.0,1999.0
773985732834758656,pug,2016-09-08 20:45:53+00:00,11.0,10.0,Winnie,2016.0,pupper,11925.0,4492.0
774314403806253056,Eskimo_dog,2016-09-09 18:31:54+00:00,14.0,10.0,None,2016.0,None,24167.0,6478.0
774639387460112384,Walker_hound,2016-09-10 16:03:16+00:00,10.0,10.0,Sprinkles,2016.0,None,7508.0,2013.0
774757898236878852,toy_poodle,2016-09-10 23:54:11+00:00,12.0,10.0,Finley,2016.0,None,9462.0,2035.0
775085132600442880,chow,2016-09-11 21:34:30+00:00,13.0,10.0,Tucker,2016.0,None,17281.0,5488.0
775364825476165632,beagle,2016-09-12 16:05:54+00:00,11.0,10.0,Finley,2016.0,None,8295.0,3472.0
775842724423557120,chow,2016-09-13 23:44:54+00:00,12.0,10.0,Blue,2016.0,None,13022.0,3116.0
775898661951791106,golden_retriever,,,,,,,,
776088319444877312,pug,2016-09-14 16:00:49+00:00,10.0,10.0,None,2016.0,None,2045.0,179.0
776201521193218049,Rottweiler,2016-09-14 23:30:38+00:00,10.0,10.0,O,2016.0,None,10681.0,2919.0
776218204058357768,Samoyed,2016-09-15 00:36:55+00:00,13.0,10.0,None,2016.0,floofer,33345.0,18497.0
776477788987613185,Labrador_retriever,2016-09-15 17:48:25+00:00,11.0,10.0,Huck,2016.0,pupper,9858.0,3249.0
776813020089548800,toy_poodle,2016-09-16 16:00:31+00:00,12.0,10.0,Solomon,2016.0,None,5444.0,1405.0
776819012571455488,Chihuahua,,,,,,,,
777189768882946048,Chihuahua,2016-09-17 16:57:35+00:00,12.0,10.0,Jeffrey,2016.0,None,15921.0,4999.0
777621514455814149,chow,2016-09-18 21:33:11+00:00,12.0,10.0,Derek,2016.0,None,9742.0,2910.0
777641927919427584,golden_retriever,,,,,,,,
777684233540206592,cocker_spaniel,2016-09-19 01:42:24+00:00,12.0,10.0,None,2016.0,None,12518.0,3403.0
777885040357281792,Afghan_hound,2016-09-19 15:00:20+00:00,3.0,10.0,Wesley,2016.0,None,7078.0,1893.0
778027034220126208,clumber,2016-09-20 00:24:34+00:00,11.27,10.0,Sophie,2016.0,pupper,7320.0,1885.0
778039087836069888,German_shepherd,2016-09-20 01:12:28+00:00,12.0,10.0,None,2016.0,pupper,9417.0,3065.0
778286810187399168,Boston_bull,2016-09-20 17:36:50+00:00,11.0,10.0,Stanley,2016.0,None,11576.0,3836.0
778383385161035776,collie,2016-09-21 00:00:35+00:00,13.0,10.0,Nala,2016.0,None,6515.0,1271.0
778408200802557953,Pembroke,2016-09-21 01:39:11+00:00,14.0,10.0,None,2016.0,None,15135.0,5023.0
778624900596654080,Airedale,2016-09-21 16:00:17+00:00,11.0,10.0,Penny,2016.0,None,5177.0,1176.0
778650543019483137,German_shepherd,2016-09-21 17:42:10+00:00,10.0,10.0,Strider,2016.0,None,6430.0,1729.0
778748913645780993,Staffordshire_bullterrier,2016-09-22 00:13:04+00:00,11.0,10.0,Mya,2016.0,None,7717.0,1562.0
778990705243029504,cocker_spaniel,2016-09-22 16:13:51+00:00,11.0,10.0,Jay,2016.0,None,22342.0,8437.0
779056095788752897,Chihuahua,2016-09-22 20:33:42+00:00,13.0,10.0,None,2016.0,None,16500.0,5247.0
779123168116150273,toy_poodle,2016-09-23 01:00:13+00:00,12.0,10.0,Reggie,2016.0,None,13206.0,4207.0
779834332596887552,golden_retriever,2016-09-25 00:06:08+00:00,11.0,10.0,Scout,2016.0,None,21252.0,8237.0
780192070812196864,vizsla,2016-09-25 23:47:39+00:00,11.0,10.0,None,2016.0,None,9712.0,2589.0
780459368902959104,Great_Dane,2016-09-26 17:29:48+00:00,11.0,10.0,Bear,2016.0,None,5892.0,1224.0
780476555013349377,pug,,,,,,,,
780496263422808064,pug,,,,,,,,
780543529827336192,golden_retriever,2016-09-26 23:04:13+00:00,12.0,10.0,None,2016.0,None,7040.0,2032.0
780601303617732608,Saint_Bernard,2016-09-27 02:53:48+00:00,12.0,10.0,Hercules,2016.0,None,13525.0,3839.0
780800785462489090,Siberian_husky,2016-09-27 16:06:28+00:00,11.0,10.0,Koda,2016.0,None,6141.0,1505.0
780858289093574656,Chesapeake_Bay_retriever,2016-09-27 19:54:58+00:00,10.0,10.0,Dash,2016.0,None,8033.0,2328.0
781163403222056960,Shetland_sheepdog,2016-09-28 16:07:23+00:00,10.0,10.0,None,2016.0,None,10895.0,3168.0
781251288990355457,Mexican_hairless,2016-09-28 21:56:36+00:00,11.0,10.0,Oakley,2016.0,None,9428.0,2458.0
781524693396357120,Chesapeake_Bay_retriever,2016-09-29 16:03:01+00:00,12.0,10.0,None,2016.0,None,23163.0,6426.0
781661882474196992,Pembroke,2016-09-30 01:08:10+00:00,5.0,10.0,None,2016.0,None,11634.0,3129.0
782021823840026624,golden_retriever,,,,,,,,
782305867769217024,briard,2016-10-01 19:47:08+00:00,12.0,10.0,Sampson,2016.0,None,18630.0,6470.0
782598640137187329,malamute,2016-10-02 15:10:30+00:00,11.0,10.0,Timmy,2016.0,None,8694.0,2184.0
782722598790725632,Irish_setter,2016-10-02 23:23:04+00:00,10.0,10.0,Penny,2016.0,None,19250.0,6238.0
782747134529531904,golden_retriever,2016-10-03 01:00:34+00:00,11.0,10.0,Deacon,2016.0,None,8310.0,1604.0
782969140009107456,golden_retriever,2016-10-03 15:42:44+00:00,12.0,10.0,Cali,2016.0,None,26949.0,8521.0
783085703974514689,Chesapeake_Bay_retriever,2016-10-03 23:25:55+00:00,11.0,10.0,Earl,2016.0,None,9112.0,2565.0
783334639985389568,Cardigan,2016-10-04 15:55:06+00:00,12.0,10.0,Dave,2016.0,None,32651.0,13616.0
783347506784731136,Cardigan,,,,,,,,
783391753726550016,Norwegian_elkhound,2016-10-04 19:42:03+00:00,13.0,10.0,Godi,2016.0,None,18908.0,6441.0
783466772167098368,Chihuahua,2016-10-05 00:40:09+00:00,11.0,10.0,Finn,2016.0,None,9468.0,2608.0
783695101801398276,chow,2016-10-05 15:47:27+00:00,12.0,10.0,Loomis,2016.0,None,11650.0,3737.0
783821107061198850,Lakeland_terrier,2016-10-06 00:08:09+00:00,12.0,10.0,Mairi,2016.0,None,8209.0,2269.0
784431430411685888,miniature_poodle,2016-10-07 16:33:21+00:00,12.0,10.0,Stormy,2016.0,None,6329.0,1491.0
784517518371221505,malamute,2016-10-07 22:15:26+00:00,11.0,10.0,Frankie,2016.0,None,10039.0,2970.0
784826020293709826,chow,2016-10-08 18:41:19+00:00,13.0,10.0,Rusty,2016.0,None,11310.0,3712.0
785170936622350336,Eskimo_dog,2016-10-09 17:31:53+00:00,11.0,10.0,Hero,2016.0,None,13491.0,5639.0
785264754247995392,chow,2016-10-09 23:44:41+00:00,12.0,10.0,Doc,2016.0,None,8128.0,1911.0
785533386513321988,miniature_pinscher,2016-10-10 17:32:08+00:00,11.0,10.0,Dallas,2016.0,None,10183.0,2334.0
785872687017132033,Great_Pyrenees,2016-10-11 16:00:24+00:00,12.0,10.0,Rusty,2016.0,None,7489.0,2130.0
785927819176054784,toy_poodle,2016-10-11 19:39:28+00:00,12.0,10.0,Lucy,2016.0,None,12696.0,3652.0
786036967502913536,golden_retriever,,,,,,,,
786233965241827333,Labrador_retriever,2016-10-12 15:55:59+00:00,11.0,10.0,Mattie,2016.0,None,17178.0,5571.0
786363235746385920,golden_retriever,2016-10-13 00:29:39+00:00,13.0,10.0,Rizzo,2016.0,None,12189.0,4072.0
786595970293370880,Pembroke,2016-10-13 15:54:28+00:00,11.0,10.0,Dale,2016.0,None,10497.0,3601.0
786664955043049472,Leonberg,2016-10-13 20:28:35+00:00,12.0,10.0,None,2016.0,None,11957.0,2996.0
786709082849828864,Pomeranian,2016-10-13 23:23:56+00:00,9.75,10.0,Logan,2016.0,None,20296.0,7069.0
786963064373534720,golden_retriever,2016-10-14 16:13:10+00:00,12.0,10.0,Rory,2016.0,None,29725.0,9327.0
787322443945877504,golden_retriever,2016-10-15 16:01:13+00:00,10.0,10.0,Lincoln,2016.0,None,8726.0,2032.0
787397959788929025,Chihuahua,2016-10-15 21:01:17+00:00,11.0,10.0,Moose,2016.0,None,12120.0,3300.0
787717603741622272,German_shepherd,2016-10-16 18:11:26+00:00,13.0,10.0,Tonks,2016.0,puppo,11416.0,3240.0
787810552592695296,pug,2016-10-17 00:20:47+00:00,11.0,10.0,Frank,2016.0,None,9717.0,3540.0
788070120937619456,golden_retriever,,,,,,,,
788150585577050112,chow,2016-10-17 22:51:57+00:00,13.0,10.0,Leo,2016.0,None,6865.0,1510.0
788178268662984705,Samoyed,2016-10-18 00:41:57+00:00,13.0,10.0,None,2016.0,None,8100.0,2488.0
788412144018661376,golden_retriever,2016-10-18 16:11:17+00:00,11.0,10.0,Dexter,2016.0,None,16060.0,5990.0
788765914992902144,cocker_spaniel,2016-10-19 15:37:03+00:00,12.0,10.0,Butter,2016.0,None,30658.0,12014.0
788908386943430656,golden_retriever,2016-10-20 01:03:11+00:00,11.0,10.0,Lucy,2016.0,None,30653.0,14409.0
789137962068021249,Chihuahua,2016-10-20 16:15:26+00:00,12.0,10.0,Bo,2016.0,None,10875.0,3244.0
789268448748703744,malamute,2016-10-21 00:53:56+00:00,10.0,10.0,Stella,2016.0,None,10196.0,3014.0
789530877013393408,schipperke,2016-10-21 18:16:44+00:00,12.0,10.0,Rizzy,2016.0,None,13188.0,3942.0
789599242079838210,Chesapeake_Bay_retriever,2016-10-21 22:48:24+00:00,12.0,10.0,Brownie,2016.0,None,7620.0,2279.0
789628658055020548,chow,2016-10-22 00:45:17+00:00,13.0,10.0,Eli,2016.0,None,8448.0,2080.0
789986466051088384,golden_retriever,2016-10-23 00:27:05+00:00,12.0,10.0,Happy,2016.0,None,10369.0,2704.0
790277117346975746,Labrador_retriever,2016-10-23 19:42:02+00:00,11.0,10.0,Bruce,2016.0,None,14081.0,3732.0
790337589677002753,Pembroke,2016-10-23 23:42:19+00:00,12.0,10.0,Maggie,2016.0,None,8740.0,2167.0
790581949425475584,malinois,2016-10-24 15:53:19+00:00,11.0,10.0,Duke,2016.0,None,22473.0,8183.0
790698755171364864,Bernese_mountain_dog,2016-10-24 23:37:28+00:00,12.0,10.0,Mosby,2016.0,None,9158.0,2203.0
790723298204217344,golden_retriever,,,,,,,,
790946055508652032,golden_retriever,2016-10-25 16:00:09+00:00,12.0,10.0,Betty,2016.0,puppo,18601.0,5496.0
790987426131050500,cocker_spaniel,2016-10-25 18:44:32+00:00,12.0,10.0,Misty,2016.0,None,11089.0,2483.0
791026214425268224,malamute,,,,,,,,
791312159183634433,miniature_pinscher,2016-10-26 16:14:55+00:00,12.0,10.0,Mabel,2016.0,None,9841.0,2963.0
791406955684368384,Pembroke,2016-10-26 22:31:36+00:00,12.0,10.0,Levi,2016.0,None,14670.0,4797.0
791672322847637504,golden_retriever,2016-10-27 16:06:04+00:00,13.0,10.0,None,2016.0,None,13129.0,3661.0
792050063153438720,komondor,2016-10-28 17:07:05+00:00,11.0,10.0,Remus,2016.0,None,8029.0,2088.0
792394556390137856,cocker_spaniel,2016-10-29 15:55:58+00:00,12.0,10.0,BeBe,2016.0,None,15128.0,4998.0
792773781206999040,Yorkshire_terrier,2016-10-30 17:02:53+00:00,12.0,10.0,Monster,2016.0,None,8209.0,1963.0
792883833364439040,standard_poodle,2016-10-31 00:20:11+00:00,12.0,10.0,Bailey,2016.0,None,12666.0,4964.0
793120401413079041,Labrador_retriever,2016-10-31 16:00:13+00:00,11.0,10.0,Robin,2016.0,None,14202.0,4551.0
793150605191548928,Italian_greyhound,2016-10-31 18:00:14+00:00,11.0,10.0,Nida,2016.0,None,6909.0,1984.0
793165685325201412,golden_retriever,2016-10-31 19:00:10+00:00,12.0,10.0,Benji,2016.0,None,10478.0,3238.0
793180763617361921,Lakeland_terrier,2016-10-31 20:00:05+00:00,11.0,10.0,Newt,2016.0,None,7740.0,2310.0
793195938047070209,Labrador_retriever,2016-10-31 21:00:23+00:00,12.0,10.0,Lily,2016.0,puppo,17063.0,6547.0
793210959003287553,French_bulldog,2016-10-31 22:00:04+00:00,10.0,10.0,Maude,2016.0,None,9997.0,3301.0
793226087023144960,wire-haired_fox_terrier,2016-10-31 23:00:11+00:00,11.0,10.0,Juno,2016.0,None,11001.0,3338.0
793241302385262592,golden_retriever,2016-11-01 00:00:38+00:00,13.0,10.0,Tucker,2016.0,None,11780.0,3812.0
793256262322548741,basset,2016-11-01 01:00:05+00:00,12.0,10.0,None,2016.0,None,22350.0,9714.0
793271401113350145,Siberian_husky,2016-11-01 02:00:14+00:00,12.0,10.0,Dave,2016.0,None,9677.0,2763.0
793286476301799424,Afghan_hound,2016-11-01 03:00:09+00:00,13.0,10.0,Moreton,2016.0,None,27597.0,10723.0
793500921481273345,golden_retriever,2016-11-01 17:12:16+00:00,12.0,10.0,Fiona,2016.0,None,11953.0,2786.0
793601777308463104,miniature_pinscher,2016-11-01 23:53:02+00:00,12.0,10.0,Dobby,2016.0,None,8926.0,1908.0
793614319594401792,golden_retriever,,,,,,,,
793845145112371200,Old_English_sheepdog,2016-11-02 16:00:06+00:00,13.0,10.0,Clark,2016.0,None,10295.0,2187.0
793962221541933056,Labrador_retriever,2016-11-02 23:45:19+00:00,12.0,10.0,Maximus,2016.0,None,18910.0,5711.0
794332329137291264,Samoyed,2016-11-04 00:15:59+00:00,12.0,10.0,Nimbus,2016.0,None,10686.0,3088.0
794355576146903043,cocker_spaniel,,,,,,,,
794926597468000259,toy_poodle,2016-11-05 15:37:24+00:00,12.0,10.0,Mack,2016.0,None,11492.0,2697.0
794983741416415232,schipperke,,,,,,,,
795400264262053889,golden_retriever,2016-11-06 22:59:35+00:00,12.0,10.0,Brody,2016.0,None,11270.0,3323.0
795464331001561088,golden_retriever,2016-11-07 03:14:10+00:00,13.0,10.0,None,2016.0,None,55683.0,27728.0
796031486298386433,golden_retriever,2016-11-08 16:47:50+00:00,13.0,10.0,Daisy,2016.0,None,12071.0,4284.0
796080075804475393,chow,2016-11-08 20:00:55+00:00,12.0,10.0,Yogi,2016.0,None,9469.0,2703.0
796116448414461957,Cardigan,2016-11-08 22:25:27+00:00,11.0,10.0,None,2016.0,None,10139.0,2813.0
796149749086875649,golden_retriever,2016-11-09 00:37:46+00:00,11.0,10.0,Ruby,2016.0,None,36177.0,16628.0
796177847564038144,golden_retriever,,,,,,,,
796387464403357696,Pekinese,2016-11-09 16:22:22+00:00,12.0,10.0,Snicku,2016.0,None,12334.0,4861.0
796484825502875648,cocker_spaniel,2016-11-09 22:49:15+00:00,12.0,10.0,None,2016.0,None,8472.0,2042.0
796759840936919040,American_Staffordshire_terrier,2016-11-10 17:02:03+00:00,11.0,10.0,Romeo,2016.0,None,13256.0,3562.0
796865951799083009,Cardigan,2016-11-11 00:03:42+00:00,12.0,10.0,Tyr,2016.0,None,8564.0,2198.0
797236660651966464,collie,2016-11-12 00:36:46+00:00,12.0,10.0,Pancake,2016.0,None,22328.0,7726.0
797545162159308800,Pembroke,2016-11-12 21:02:38+00:00,12.0,10.0,Cassie,2016.0,None,16198.0,5656.0
797971864723324932,American_Staffordshire_terrier,2016-11-14 01:18:12+00:00,12.0,10.0,None,2016.0,pupper,13018.0,3652.0
798209839306514432,Pekinese,2016-11-14 17:03:50+00:00,13.0,10.0,Cooper,2016.0,None,11548.0,2954.0
798340744599797760,papillon,,,,,,,,
798628517273620480,beagle,,,,,,,,
798644042770751489,English_springer,,,,,,,,
798665375516884993,chow,,,,,,,,
798694562394996736,Chihuahua,,,,,,,,
798697898615730177,Labrador_retriever,,,,,,,,
798925684722855936,West_Highland_white_terrier,2016-11-16 16:28:21+00:00,11.0,10.0,Shadow,2016.0,None,8246.0,1663.0
798933969379225600,Siberian_husky,2016-11-16 17:01:16+00:00,12.0,10.0,Iroh,2016.0,None,14712.0,5203.0
799063482566066176,Norfolk_terrier,2016-11-17 01:35:54+00:00,11.0,10.0,Mister,2016.0,None,9058.0,2863.0
799297110730567681,malamute,2016-11-17 17:04:16+00:00,11.0,10.0,Jeffrey,2016.0,None,11065.0,3227.0
799422933579902976,miniature_pinscher,2016-11-18 01:24:14+00:00,12.0,10.0,Longfellow,2016.0,None,8965.0,2213.0
799757965289017345,Border_collie,2016-11-18 23:35:32+00:00,13.0,10.0,Sobe,2016.0,None,9390.0,2506.0
799774291445383169,chow,,,,,,,,
800141422401830912,golden_retriever,2016-11-20 00:59:15+00:00,13.0,10.0,Peaches,2016.0,None,17092.0,2980.0
800388270626521089,golden_retriever,2016-11-20 17:20:08+00:00,12.0,10.0,Doc,2016.0,floofer,12456.0,3265.0
800513324630806528,Pembroke,2016-11-21 01:37:04+00:00,11.0,10.0,Chef,2016.0,None,14685.0,3495.0
800751577355128832,cocker_spaniel,2016-11-21 17:23:47+00:00,12.0,10.0,Mauve,2016.0,None,11701.0,3214.0
801115127852503040,dalmatian,2016-11-22 17:28:25+00:00,12.0,10.0,Bones,2016.0,pupper,8992.0,2429.0
801167903437357056,cocker_spaniel,2016-11-22 20:58:07+00:00,13.0,10.0,Milo,2016.0,None,27386.0,6961.0
801538201127157760,Pembroke,2016-11-23 21:29:33+00:00,12.0,10.0,Wallace,2016.0,None,9141.0,2391.0
801958328846974976,Staffordshire_bullterrier,2016-11-25 01:18:59+00:00,12.0,10.0,Ronnie,2016.0,None,8608.0,1992.0
802239329049477120,Eskimo_dog,2016-11-25 19:55:35+00:00,12.0,10.0,Loki,2016.0,puppo,10132.0,3040.0
802247111496568832,Chihuahua,,,,,,,,
802265048156610565,Labrador_retriever,,,,,,,,
802572683846291456,golden_retriever,2016-11-26 18:00:13+00:00,12.0,10.0,Winnie,2016.0,None,9959.0,2926.0
802624713319034886,cocker_spaniel,,,,,,,,
802952499103731712,chow,2016-11-27 19:09:28+00:00,12.0,10.0,Marley,2016.0,None,10085.0,2336.0
803276597545603072,Pembroke,2016-11-28 16:37:19+00:00,11.0,10.0,Winston,2016.0,None,11207.0,2887.0
803638050916102144,Labrador_retriever,2016-11-29 16:33:36+00:00,13.0,10.0,None,2016.0,pupper,12270.0,4828.0
803692223237865472,Lakeland_terrier,,,,,,,,
803773340896923648,miniature_pinscher,2016-11-30 01:31:12+00:00,12.0,10.0,Diogi,2016.0,puppo,11203.0,3220.0
804413760345620481,chow,,,,,,,,
804738756058218496,Tibetan_mastiff,2016-12-02 17:27:25+00:00,12.0,10.0,Django,2016.0,None,15326.0,4480.0
805207613751304193,Pembroke,2016-12-04 00:30:29+00:00,12.0,10.0,Shooter,2016.0,None,8680.0,1972.0
805520635690676224,malinois,2016-12-04 21:14:20+00:00,13.0,10.0,Zeke,2016.0,None,6368.0,1905.0
805826884734976000,Siberian_husky,2016-12-05 17:31:15+00:00,12.0,10.0,Duke,2016.0,None,7335.0,2132.0
805932879469572096,Norwegian_elkhound,2016-12-06 00:32:26+00:00,12.0,10.0,Major,2016.0,None,9178.0,2209.0
805958939288408065,Irish_setter,,,,,,,,
806219024703037440,chow,2016-12-06 19:29:28+00:00,11.0,10.0,None,2016.0,None,7145.0,1388.0
806242860592926720,Cardigan,,,,,,,,
806542213899489280,vizsla,2016-12-07 16:53:43+00:00,11.0,10.0,Waffles,2016.0,None,11363.0,2752.0
806629075125202948,cocker_spaniel,2016-12-07 22:38:52+00:00,13.0,10.0,None,2016.0,None,75639.0,37911.0
807010152071229440,golden_retriever,2016-12-08 23:53:08+00:00,12.0,10.0,Lennon,2016.0,None,14514.0,4418.0
807059379405148160,golden_retriever,,,,,,,,
807106840509214720,Chihuahua,2016-12-09 06:17:20+00:00,13.0,10.0,Stephan,2016.0,None,107015.0,56625.0
807621403335917568,golden_retriever,2016-12-10 16:22:02+00:00,14.0,10.0,Ollie,2016.0,pupper,16236.0,4288.0
808001312164028416,Labrador_retriever,2016-12-11 17:31:39+00:00,12.0,10.0,Cooper,2016.0,None,14015.0,4098.0
808106460588765185,golden_retriever,2016-12-12 00:29:28+00:00,12.0,10.0,None,2016.0,pupper,9701.0,2525.0
808134635716833280,cocker_spaniel,,,,,,,,
808501579447930884,Airedale,2016-12-13 02:39:32+00:00,12.0,10.0,Koda,2016.0,None,12595.0,3007.0
808733504066486276,toy_poodle,2016-12-13 18:01:07+00:00,12.0,10.0,None,2016.0,pupper,8784.0,2509.0
808838249661788160,Rottweiler,2016-12-14 00:57:20+00:00,13.0,10.0,Ito,2016.0,None,11271.0,3536.0
809084759137812480,vizsla,2016-12-14 17:16:53+00:00,11.0,10.0,Wallace,2016.0,None,14685.0,4046.0
809220051211603969,Pomeranian,2016-12-15 02:14:29+00:00,12.0,10.0,Kyro,2016.0,None,22246.0,6554.0
809448704142938112,Greater_Swiss_Mountain_dog,2016-12-15 17:23:04+00:00,12.0,10.0,None,2016.0,None,7727.0,1696.0
809808892968534016,Labrador_retriever,,,,,,,,
809920764300447744,Norwich_terrier,2016-12-17 00:38:52+00:00,10.0,10.0,None,2016.0,None,17250.0,4521.0
810254108431155201,Staffordshire_bullterrier,2016-12-17 22:43:27+00:00,12.0,10.0,Gus,2016.0,None,16380.0,3901.0
810284430598270976,malamute,2016-12-18 00:43:57+00:00,13.0,10.0,Phil,2016.0,None,39640.0,13369.0
810657578271330305,malamute,2016-12-19 01:26:42+00:00,11.0,10.0,Pavlov,2016.0,None,12192.0,3057.0
810896069567610880,flat-coated_retriever,2016-12-19 17:14:23+00:00,11.0,10.0,Hunter,2016.0,None,10093.0,2090.0
810984652412424192,golden_retriever,2016-12-19 23:06:23+00:00,24.0,7.0,Sam,2016.0,None,5927.0,1655.0
811386762094317568,Pembroke,2016-12-21 01:44:13+00:00,11.0,10.0,Craig,2016.0,pupper,23302.0,7444.0
811627233043480576,beagle,2016-12-21 17:39:46+00:00,10.0,10.0,Augie,2016.0,None,14265.0,3650.0
811744202451197953,Pekinese,2016-12-22 01:24:33+00:00,13.0,10.0,Halo,2016.0,None,8429.0,1884.0
811985624773361665,Staffordshire_bullterrier,2016-12-22 17:23:53+00:00,11.0,10.0,Ted,2016.0,None,8102.0,1647.0
812372279581671427,golden_retriever,2016-12-23 19:00:19+00:00,13.0,10.0,Moe,2016.0,None,15224.0,4252.0
812466873996607488,Great_Dane,2016-12-24 01:16:12+00:00,12.0,10.0,Mary,2016.0,None,8900.0,2231.0
812709060537683968,Irish_setter,2016-12-24 17:18:34+00:00,12.0,10.0,Brandi,2016.0,None,7373.0,1665.0
812781120811126785,bull_mastiff,2016-12-24 22:04:54+00:00,10.0,10.0,Swagger,2016.0,None,8380.0,2191.0
813051746834595840,golden_retriever,2016-12-25 16:00:16+00:00,13.0,10.0,Bauer,2016.0,None,23337.0,8503.0
813066809284972545,toy_terrier,2016-12-25 17:00:08+00:00,12.0,10.0,Tyr,2016.0,None,8865.0,2276.0
813081950185472002,Doberman,2016-12-25 18:00:17+00:00,11.0,10.0,Baron,2016.0,None,10989.0,3220.0
813096984823349248,Great_Dane,2016-12-25 19:00:02+00:00,11.0,10.0,Rocky,2016.0,None,11694.0,4207.0
813112105746448384,Pembroke,2016-12-25 20:00:07+00:00,12.0,10.0,Toby,2016.0,None,11515.0,3225.0
813127251579564032,Norwegian_elkhound,2016-12-25 21:00:18+00:00,11.0,10.0,None,2016.0,None,13242.0,3652.0
813142292504645637,beagle,2016-12-25 22:00:04+00:00,13.0,10.0,None,2016.0,None,9361.0,2728.0
813157409116065792,Pembroke,2016-12-25 23:00:08+00:00,12.0,10.0,Layla,2016.0,None,8588.0,2557.0
813172488309972993,golden_retriever,2016-12-26 00:00:03+00:00,12.0,10.0,Eleanor,2016.0,None,10384.0,2236.0
813187593374461952,golden_retriever,2016-12-26 01:00:05+00:00,13.0,10.0,None,2016.0,None,22085.0,5096.0
813202720496779264,cocker_spaniel,2016-12-26 02:00:11+00:00,11.0,10.0,None,2016.0,None,10192.0,2090.0
813217897535406080,Samoyed,2016-12-26 03:00:30+00:00,13.0,10.0,Atlas,2016.0,None,20783.0,8476.0
813800681631023104,malamute,2016-12-27 17:36:16+00:00,12.0,10.0,Sky,2016.0,None,9300.0,2060.0
813812741911748608,French_bulldog,2016-12-27 18:24:12+00:00,14.0,10.0,Gary,2016.0,None,40402.0,16267.0
813910438903693312,Siberian_husky,2016-12-28 00:52:25+00:00,11.0,10.0,Chubbs,2016.0,None,10342.0,2194.0
813944609378369540,Labrador_retriever,,,,,,,,
814153002265309185,golden_retriever,2016-12-28 16:56:16+00:00,12.0,10.0,Oshie,2016.0,None,32000.0,10080.0
814530161257443328,miniature_poodle,2016-12-29 17:54:58+00:00,12.0,10.0,Alf,2016.0,None,9629.0,2156.0
814638523311648768,golden_retriever,2016-12-30 01:05:33+00:00,12.0,10.0,Olivia,2016.0,None,12511.0,3130.0
814986499976527872,dalmatian,2016-12-31 00:08:17+00:00,11.0,10.0,Cooper,2016.0,pupper,8485.0,1505.0
815639385530101762,German_shepherd,2017-01-01 19:22:38+00:00,12.0,10.0,Titan,2017.0,None,9161.0,1918.0
815736392542261248,Border_collie,2017-01-02 01:48:06+00:00,11.0,10.0,Akumi,2017.0,None,10937.0,2625.0
815966073409433600,Tibetan_mastiff,2017-01-02 17:00:46+00:00,13.0,10.0,None,2017.0,pupper,25057.0,9907.0
815990720817401858,Chihuahua,2017-01-02 18:38:42+00:00,11.0,10.0,Jack,2017.0,None,5545.0,1207.0
816014286006976512,English_setter,,,,,,,,
816091915477250048,Pomeranian,2017-01-03 01:20:49+00:00,12.0,10.0,Comet,2017.0,None,9927.0,2500.0
816336735214911488,Labrador_retriever,2017-01-03 17:33:39+00:00,11.0,10.0,Dudley,2017.0,None,9564.0,2269.0
816697700272001025,Chihuahua,2017-01-04 17:27:59+00:00,12.0,10.0,Binky,2017.0,None,10905.0,2545.0
816816676327063552,malamute,2017-01-05 01:20:46+00:00,12.0,10.0,Timber,2017.0,None,11071.0,2361.0
816829038950027264,golden_retriever,,,,,,,,
817056546584727552,kelpie,2017-01-05 17:13:55+00:00,11.0,10.0,Chloe,2017.0,None,9517.0,1927.0
817120970343411712,Saluki,2017-01-05 21:29:55+00:00,13.0,10.0,None,2017.0,None,13367.0,3011.0
817171292965273600,golden_retriever,2017-01-06 00:49:53+00:00,13.0,10.0,Tebow,2017.0,None,9690.0,2326.0
817181837579653120,Tibetan_mastiff,,,,,,,,
817415592588222464,Doberman,2017-01-06 17:00:38+00:00,11.0,10.0,Strudel,2017.0,None,6267.0,1131.0
817423860136083457,Samoyed,2017-01-06 17:33:29+00:00,13.0,10.0,Ken,2017.0,None,38260.0,17504.0
817536400337801217,pug,2017-01-07 01:00:41+00:00,12.0,10.0,Eugene,2017.0,None,13105.0,3505.0
817777686764523521,curly-coated_retriever,2017-01-07 16:59:28+00:00,13.0,10.0,Dido,2017.0,pupper,11901.0,3084.0
817827839487737858,cocker_spaniel,2017-01-07 20:18:46+00:00,13.0,10.0,Buddy,2017.0,None,57622.0,31314.0
818145370475810820,golden_retriever,2017-01-08 17:20:31+00:00,11.0,10.0,Autumn,2017.0,None,13671.0,3014.0
818259473185828864,miniature_schnauzer,2017-01-09 00:53:55+00:00,12.0,10.0,Florence,2017.0,None,12197.0,2621.0
818536468981415936,Welsh_springer_spaniel,2017-01-09 19:14:36+00:00,11.0,10.0,Tom,2017.0,None,12127.0,2873.0
818588835076603904,Norwegian_elkhound,,,,,,,,
818614493328580609,Chihuahua,2017-01-10 00:24:38+00:00,12.0,10.0,Bear,2017.0,None,10971.0,2982.0
818627210458333184,Labrador_retriever,2017-01-10 01:15:10+00:00,13.0,10.0,Wafer,2017.0,None,24597.0,8564.0
